,C,beta,a0,gamma
378,718.2263035054103,-1.1769441502306994,5.452124838781741,1.7346037074567082
379,718.2263035054103,-1.1769441502306994,5.452124838781741,1.7346037074567082
380,928.5978010987071,-1.1853683579505918,7.128767627491903,1.653719252872384
381,928.5978010987071,-1.1853683579505918,7.128767627491903,1.653719252872384
382,928.5978010987071,-1.1853683579505918,7.128767627491903,1.653719252872384
383,928.5978010987071,-1.1853683579505918,7.128767627491903,1.653719252872384
384,686.4654863483679,-1.0537268912187163,5.641585519017223,1.6124067966686775
385,686.4654863483679,-1.0537268912187163,5.641585519017223,1.6124067966686775
386,686.4654863483679,-1.0537268912187163,5.641585519017223,1.6124067966686775
387,686.4654863483679,-1.0537268912187163,5.641585519017223,1.6124067966686775
388,829.5452391094594,-1.1318580674485885,6.645272500122193,1.632187765441936
389,611.1688452040219,-1.0135089047938073,5.485636743726252,1.5394700936806354
390,604.2100605400944,-1.0254216002689143,5.379177438115207,1.5632156106947384
391,604.2100605400944,-1.0254216002689143,5.379177438115207,1.5632156106947384
392,604.2100605400944,-1.0254216002689143,5.379177438115207,1.5632156106947384
393,604.5664264807336,-0.9853367862228298,5.54049840086597,1.512501570871804
394,604.7055400805566,-0.9814660322637452,5.59094949424239,1.5066327143686198
395,604.7055400805566,-0.9814660322637452,5.59094949424239,1.5066327143686198
396,604.7055400805566,-0.9814660322637452,5.59094949424239,1.5066327143686198
397,604.7055400805566,-0.9814660322637452,5.59094949424239,1.5066327143686198
398,604.7055400805566,-0.9814660322637452,5.59094949424239,1.5066327143686198
399,604.7055400805566,-0.9814660322637452,5.59094949424239,1.5066327143686198
400,659.614066527364,-1.042486226649078,6.057467148427456,1.520860540934069
401,659.614066527364,-1.042486226649078,6.057467148427456,1.520860540934069
402,659.614066527364,-1.042486226649078,6.057467148427456,1.520860540934069
403,461.9954161216624,-0.8350491630433542,4.928787548600043,1.3864790115757144
404,461.9954161216624,-0.8350491630433542,4.928787548600043,1.3864790115757144
405,571.9186358135901,-0.9648658338277802,6.027798094991962,1.4009696178562245
406,571.9186358135901,-0.9648658338277802,6.027798094991962,1.4009696178562245
407,571.9186358135901,-0.9648658338277802,6.027798094991962,1.4009696178562245
408,572.4325533143275,-0.9338677267739984,6.248396321496567,1.3526353839967222
409,641.2116558335233,-1.0250971545393175,5.899802265083069,1.4881427586315978
410,641.2116558335233,-1.0250971545393175,5.899802265083069,1.4881427586315978
411,641.2116558335233,-1.0250971545393175,5.899802265083069,1.4881427586315978
412,639.0317812091937,-1.0219564581970473,5.891612979014502,1.4861304085093576
413,639.0317812091937,-1.0219564581970473,5.891612979014502,1.4861304085093576
414,639.0317812091937,-1.0219564581970473,5.891612979014502,1.4861304085093576
415,639.0317812091937,-1.0219564581970473,5.891612979014502,1.4861304085093576
416,802.8454588669799,-1.1902198595258984,6.825250963344871,1.593295197297713
417,802.8454588669799,-1.1902198595258984,6.825250963344871,1.593295197297713
418,850.179240895425,-1.1921426614902877,7.394517496959461,1.5432455707118027
419,850.179240895425,-1.1921426614902877,7.394517496959461,1.5432455707118027
420,850.179240895425,-1.1921426614902877,7.394517496959461,1.5432455707118027
421,613.5769979989584,-1.0447515981426736,5.367687363220966,1.5985755706848213
422,613.5769979989584,-1.0447515981426736,5.367687363220966,1.5985755706848213
423,613.5769979989584,-1.0447515981426736,5.367687363220966,1.5985755706848213
424,678.0825488095496,-1.0850088562316522,5.691364190301098,1.6468508493546432
425,703.0890567997322,-1.180018274945712,5.784159675729933,1.729271103824694
426,703.0890567997322,-1.180018274945712,5.784159675729933,1.729271103824694
427,703.0890567997322,-1.180018274945712,5.784159675729933,1.729271103824694
428,704.1139600713086,-1.1800656958782072,5.791879082543636,1.7288740517906795
429,725.5065677009621,-1.2011590599956443,5.704970970004387,1.749056173079569
430,663.7564861354551,-1.1356783749028687,5.339104664951082,1.718922699522706
431,663.7564861354551,-1.1356783749028687,5.339104664951082,1.718922699522706
432,663.7564861354551,-1.1356783749028687,5.339104664951082,1.718922699522706
433,643.7563784468584,-1.112689388420322,5.282553152726881,1.7019444564833932
434,724.7978338667424,-1.1955232570716825,5.130846380551734,1.772318345650976
435,569.2301391524979,-1.0431267822679318,4.551491756487446,1.6724622367094448
436,569.2301391524979,-1.0431267822679318,4.551491756487446,1.6724622367094448
437,569.2301391524979,-1.0431267822679318,4.551491756487446,1.6724622367094448
438,586.8199102471029,-1.0541158532885802,4.524474982260238,1.7114547311595198
439,586.8199102471029,-1.0541158532885802,4.524474982260238,1.7114547311595198
440,586.8199102471029,-1.0541158532885802,4.524474982260238,1.7114547311595198
441,615.4800979048289,-1.0477706373332896,4.93776008758147,1.6853564520156517
442,615.4800979048289,-1.0477706373332896,4.93776008758147,1.6853564520156517
443,552.9036352972672,-0.9623867733183176,4.6158301628177325,1.5966818677154704
444,552.9036352972672,-0.9623867733183176,4.6158301628177325,1.5966818677154704
445,552.9036352972672,-0.9623867733183176,4.6158301628177325,1.5966818677154704
446,552.9036352972672,-0.9623867733183176,4.6158301628177325,1.5966818677154704
447,396.0649651483443,-0.8911362270056853,4.0564579075154,1.5649405842013695
448,390.5531496383913,-0.8886977963803324,4.059638405944714,1.5602141170253288
449,390.5531496383913,-0.8886977963803324,4.059638405944714,1.5602141170253288
450,390.262228430477,-0.8882652561622573,4.059553975736286,1.5598387787852925
451,390.262228430477,-0.8882652561622573,4.059553975736286,1.5598387787852925
452,390.262228430477,-0.8882652561622573,4.059553975736286,1.5598387787852925
453,390.262228430477,-0.8882652561622573,4.059553975736286,1.5598387787852925
454,415.27989518692914,-0.9113392472465089,4.0973259425004525,1.5736925594030664
455,531.1391460702387,-1.115027126943672,3.9817373979586583,1.872950287729151
456,525.9702941730633,-1.1059399588895242,3.9868941727797584,1.8595994429324711
457,529.0966707166193,-1.1063581079136966,3.9761568392966335,1.8672710805823267
458,529.0966707166193,-1.1063581079136966,3.9761568392966335,1.8672710805823267
459,529.0966707166193,-1.1063581079136966,3.9761568392966335,1.8672710805823267
460,529.0966707166193,-1.1063581079136966,3.9761568392966335,1.8672710805823267
461,529.0966707166193,-1.1063581079136966,3.9761568392966335,1.8672710805823267
462,508.0766112705604,-1.0695513038871673,3.8537068394805547,1.839625698619324
463,440.2035042352802,-0.9827684602646338,3.6685756586553833,1.8321547588082336
464,440.2035042352802,-0.9827684602646338,3.6685756586553833,1.8321547588082336
465,392.9067154973797,-0.8940257647647739,3.3542057737844155,1.7548376762670854
466,392.9067154973797,-0.8940257647647739,3.3542057737844155,1.7548376762670854
467,392.9067154973797,-0.8940257647647739,3.3542057737844155,1.7548376762670854
468,392.9067154973797,-0.8940257647647739,3.3542057737844155,1.7548376762670854
469,425.4337113922983,-0.9460843406640245,3.4791196607143418,1.8292914131689222
470,394.0284335875018,-0.9433215485826665,2.9938472923411092,1.8845030526019408
471,394.0284335875018,-0.9433215485826665,2.9938472923411092,1.8845030526019408
472,394.0284335875018,-0.9433215485826665,2.9938472923411092,1.8845030526019408
473,394.0284335875018,-0.9433215485826665,2.9938472923411092,1.8845030526019408
474,394.0284335875018,-0.9433215485826665,2.9938472923411092,1.8845030526019408
475,394.0284335875018,-0.9433215485826665,2.9938472923411092,1.8845030526019408
476,394.0284335875018,-0.9433215485826665,2.9938472923411092,1.8845030526019408
477,394.0284335875018,-0.9433215485826665,2.9938472923411092,1.8845030526019408
478,394.0284335875018,-0.9433215485826665,2.9938472923411092,1.8845030526019408
479,393.69391877515056,-0.942586985280933,2.993509456503835,1.8835998726395629
480,393.69391877515056,-0.942586985280933,2.993509456503835,1.8835998726395629
481,393.69391877515056,-0.942586985280933,2.993509456503835,1.8835998726395629
482,343.47266929937086,-0.8683191341626962,3.123893873656054,1.6974068005486758
483,343.47266929937086,-0.8683191341626962,3.123893873656054,1.6974068005486758
484,307.58181372004105,-0.8454551401505288,2.816625131521337,1.7140495947604033
485,309.0535849708763,-0.8716620420431449,2.680370474295299,1.769743907388603
486,264.3255428811424,-0.8487461953237746,2.18284336677591,1.7801662401710465
487,289.11330557289926,-0.8382510210444046,2.6990048567175204,1.7074340122844922
488,281.7531504899237,-0.8013264843247242,2.80580342160213,1.6509578414658208
489,281.7531504899237,-0.8013264843247242,2.80580342160213,1.6509578414658208
490,281.7531504899237,-0.8013264843247242,2.80580342160213,1.6509578414658208
491,281.7531504899237,-0.8013264843247242,2.80580342160213,1.6509578414658208
492,281.7531504899237,-0.8013264843247242,2.80580342160213,1.6509578414658208
493,281.7531504899237,-0.8013264843247242,2.80580342160213,1.6509578414658208
494,281.7531504899237,-0.8013264843247242,2.80580342160213,1.6509578414658208
495,287.97859425728234,-0.7857239301008776,3.003915924304435,1.6148868211936365
496,287.97859425728234,-0.7857239301008776,3.003915924304435,1.6148868211936365
497,284.68386236062827,-0.8473000270355537,2.439764724196078,1.7382583862421024
498,284.68386236062827,-0.8473000270355537,2.439764724196078,1.7382583862421024
499,284.68386236062827,-0.8473000270355537,2.439764724196078,1.7382583862421024
500,284.68386236062827,-0.8473000270355537,2.439764724196078,1.7382583862421024
501,284.68386236062827,-0.8473000270355537,2.439764724196078,1.7382583862421024
502,284.68386236062827,-0.8473000270355537,2.439764724196078,1.7382583862421024
503,284.68386236062827,-0.8473000270355537,2.439764724196078,1.7382583862421024
504,262.4967641865381,-0.8176833051970122,2.6464958101463516,1.6216880434093943
505,262.4967641865381,-0.8176833051970122,2.6464958101463516,1.6216880434093943
506,262.4967641865381,-0.8176833051970122,2.6464958101463516,1.6216880434093943
507,262.4967641865381,-0.8176833051970122,2.6464958101463516,1.6216880434093943
508,268.66640938510466,-0.8273953008301231,2.7407382675837146,1.604767119468398
509,336.1003673815429,-1.0965089379531454,2.6034854083205077,1.9734772774957117
510,291.0145369610402,-0.92229056788301,2.669041138805369,1.7377446805030448
511,291.0145369610402,-0.92229056788301,2.669041138805369,1.7377446805030448
512,291.0145369610402,-0.92229056788301,2.669041138805369,1.7377446805030448
513,291.0145369610402,-0.92229056788301,2.669041138805369,1.7377446805030448
514,291.0145369610402,-0.92229056788301,2.669041138805369,1.7377446805030448
515,291.0145369610402,-0.92229056788301,2.669041138805369,1.7377446805030448
516,291.0145369610402,-0.92229056788301,2.669041138805369,1.7377446805030448
517,291.0145369610402,-0.92229056788301,2.669041138805369,1.7377446805030448
518,289.2767260649106,-0.9253573045645456,2.6451520480471147,1.7427681214128206
519,306.02887286684944,-0.9590630868412058,2.6087671236585273,1.7933069385258262
520,383.5355394118637,-0.978026634271293,3.0601646692775,1.777849469458896
521,477.4656518366609,-1.1642824316676919,2.9196076118686007,2.0140281073125417
522,461.35167007970034,-1.1037913229321927,3.307254157118714,1.9156327126349106
523,461.35167007970034,-1.1037913229321927,3.307254157118714,1.9156327126349106
524,461.35167007970034,-1.1037913229321927,3.307254157118714,1.9156327126349106
525,461.35167007970034,-1.1037913229321927,3.307254157118714,1.9156327126349106
526,445.8295713117226,-1.0717072307749502,3.251063364679048,1.8781167266930265
527,445.8295713117226,-1.0717072307749502,3.251063364679048,1.8781167266930265
528,445.8295713117226,-1.0717072307749502,3.251063364679048,1.8781167266930265
529,445.8295713117226,-1.0717072307749502,3.251063364679048,1.8781167266930265
530,445.8295713117226,-1.0717072307749502,3.251063364679048,1.8781167266930265
531,445.8295713117226,-1.0717072307749502,3.251063364679048,1.8781167266930265
532,445.8295713117226,-1.0717072307749502,3.251063364679048,1.8781167266930265
533,469.2422292057853,-1.107486343787498,3.331506334593927,1.920234133258396
534,430.3046838666436,-0.9802727423252774,3.4995434551681237,1.7428000003052546
535,483.5543312406171,-1.0022103857237457,3.71721165276652,1.745126156468875
536,483.5543312406171,-1.0022103857237457,3.71721165276652,1.745126156468875
537,456.2610557231388,-1.0195978379301365,3.1118113909975973,1.8318247822960156
538,456.2610557231388,-1.0195978379301365,3.1118113909975973,1.8318247822960156
539,461.0714109146411,-1.0220356288062142,3.130420617439057,1.8359272691630644
540,305.61624181175716,-0.922580665040071,2.3518090360514012,1.845735884895553
541,367.5423432064791,-1.1379334442739866,2.321992517756346,2.1145149192378385
542,367.5423432064791,-1.1379334442739866,2.321992517756346,2.1145149192378385
543,355.75309715855536,-1.1331183324236884,2.337394302772733,2.0500122241389724
544,355.75309715855536,-1.1331183324236884,2.337394302772733,2.0500122241389724
545,355.75309715855536,-1.1331183324236884,2.337394302772733,2.0500122241389724
546,357.91683934503544,-1.131939658284926,2.3659557710752384,2.0461498209394704
547,357.91683934503544,-1.131939658284926,2.3659557710752384,2.0461498209394704
548,357.91683934503544,-1.131939658284926,2.3659557710752384,2.0461498209394704
549,357.91683934503544,-1.131939658284926,2.3659557710752384,2.0461498209394704
550,333.729236171949,-0.96421379010454,2.952863399111841,1.8043699107738853
551,404.14903072907043,-1.0348002956366038,3.0845514253731303,1.852643922162497
552,404.14903072907043,-1.0348002956366038,3.0845514253731303,1.852643922162497
553,404.14903072907043,-1.0348002956366038,3.0845514253731303,1.852643922162497
554,404.14903072907043,-1.0348002956366038,3.0845514253731303,1.852643922162497
555,350.5764020054555,-1.0011622725250537,2.8520755009590184,1.8616149888297935
556,350.5764020054555,-1.0011622725250537,2.8520755009590184,1.8616149888297935
557,281.62860888708246,-0.8653181742984217,2.730267074619662,1.7756509310317115
558,322.9901188556694,-0.897007339774659,2.85748764034222,1.7871472801897346
559,322.9901188556694,-0.897007339774659,2.85748764034222,1.7871472801897346
560,151.48960404576997,-0.8024209574629833,1.6032855139818745,1.863861593101095
561,247.56970913208903,-0.8263814096877531,2.6713172116505617,1.7284734502687282
562,247.56970913208903,-0.8263814096877531,2.6713172116505617,1.7284734502687282
563,247.56970913208903,-0.8263814096877531,2.6713172116505617,1.7284734502687282
564,246.71354433736914,-0.7915288353902084,2.920227673563327,1.6000235244316583
565,223.34978949263467,-0.7338257528480595,3.040198529446776,1.5387922009545956
566,223.34978949263467,-0.7338257528480595,3.040198529446776,1.5387922009545956
567,223.34978949263467,-0.7338257528480595,3.040198529446776,1.5387922009545956
568,223.34978949263467,-0.7338257528480595,3.040198529446776,1.5387922009545956
569,223.34978949263467,-0.7338257528480595,3.040198529446776,1.5387922009545956
570,223.34978949263467,-0.7338257528480595,3.040198529446776,1.5387922009545956
